,site2,site3,site6,site8
42,0.2708333333333333,0.8064096102150538,0.6256410256410256,0.4717343024429639
43,0.3819444444444445,0.716775873655914,0.6987179487179487,0.6494044013729053
44,0.0486111111111111,0.7860593077956989,0.673076923076923,0.8175853018372703
45,0.4652777777777778,0.7564054099462366,0.7884615384615384,0.708560468402988
46,0.6041666666666666,0.7842111895161291,0.7525641025641026,0.7732687260246316
47,0.8263888888888888,0.7280535954301075,0.6089743589743589,0.66040783363618
48,0.4097222222222222,0.7115045362903225,0.658974358974359,0.7931556632344033
49,0.4166666666666666,0.7305107526881721,0.6423076923076924,0.66040783363618
50,0.6111111111111112,0.7956569220430108,0.7705128205128204,0.6810014132848778
51,0.1527777777777778,0.7416624663978495,0.7987179487179488,0.5817686250757117
52,0.7013888888888888,0.7782048051075269,0.7089743589743589,0.6838279830405815
53,0.5138888888888888,0.7296286962365591,0.6692307692307692,0.6652533817888149
54,0.8611111111111112,0.8122269825268816,0.7307692307692307,0.6700989299414496
55,0.8194444444444444,0.737252184139785,0.4256410256410257,0.6894811225519887
56,0.25,0.7771967405913978,0.8166666666666667,0.7576216434484151
57,0.7083333333333334,0.7241263440860216,0.591025641025641,0.7062386432465172
58,0.6041666666666666,0.743069556451613,0.6987179487179488,0.6574803149606299
59,0.5486111111111112,0.7352360551075269,0.6782051282051281,0.7165354330708661
60,0.6319444444444444,0.6906292002688172,0.6,0.6152836664647688
61,0.5625,0.7407594086021506,0.8987179487179487,0.7084595194831416
62,0.8194444444444444,0.7484879032258065,0.7987179487179488,0.642842721582879
63,0.5694444444444444,0.7227402553763441,0.8282051282051281,0.6153846153846154
64,0.6527777777777778,0.7761466733870968,0.8205128205128205,0.6741368867353119
65,0.7152777777777778,0.7914566532258064,0.6833333333333333,0.7342014940440137
66,0.6944444444444444,0.738365255376344,0.8141025641025641,0.6642438925903492
67,0.9166666666666669,0.736307123655914,0.7653846153846153,0.6822128003230366
68,0.6736111111111112,0.707871303763441,0.6948717948717948,0.6343630123157682
69,0.2222222222222222,0.7446446572580645,0.7974358974358973,0.6398142539874824
70,0.3472222222222222,0.7190650201612904,0.6923076923076923,0.8114274177266303
71,0.4513888888888888,0.713898689516129,0.6903846153846154,0.6583888552392491
72,0.7361111111111112,0.6800235215053763,0.653846153846154,0.7458106198263679
73,0.3055555555555556,0.7029989919354839,0.6833333333333333,0.6313345447203715
74,0.5347222222222222,0.7748865927419355,0.5512820512820513,0.6795881284070259
75,0.6180555555555556,0.72255124327957,0.7974358974358975,0.7235009085402786
76,0.4513888888888888,0.773521505376344,0.9,0.6890773268726025
77,0.6944444444444444,0.7482358870967741,0.5846153846153846,0.4836462749848576
78,0.2430555555555555,0.7706443212365592,0.8,0.5731879668887542
79,0.5833333333333334,0.7556703629032258,0.8185897435897436,0.5881284070260449
80,0.5416666666666667,0.7677881384408601,0.7076923076923076,0.5790430042398547
81,0.5763888888888888,0.7007728494623655,0.7051282051282052,0.7333939026852412
82,0.625,0.652469758064516,0.7615384615384615,0.7910357359176257
83,0.2777777777777778,0.7515120967741935,0.5621794871794872,0.8015344235816676
84,0.5486111111111112,0.8249537970430108,0.7455128205128205,0.7342014940440138
85,0.2152777777777778,0.769489247311828,0.8051282051282052,0.6813042600444175
86,0.5347222222222222,0.7348580309139784,0.7294871794871796,0.7034120734908136
87,0.6111111111111112,0.7796959005376344,0.6141025641025641,0.756511205330103
88,0.3541666666666666,0.812542002688172,0.7301282051282052,0.6182111851403189
89,0.5763888888888888,0.7643439180107527,0.7602564102564103,0.5980214011710074
90,0.7152777777777777,0.7630418346774194,0.7961538461538462,0.6469816272965878
91,0.7430555555555556,0.7426705309139785,0.5974358974358974,0.683928931960428
92,0.375,0.7341859879032258,0.6846153846153846,0.8424187361195234
93,0.3888888888888889,0.7419984879032256,0.7115384615384615,0.6953361599030891
94,0.6527777777777777,0.7472488239247312,0.7153846153846153,0.7662023016353725
95,0.3680555555555556,0.7030409946236559,0.6628205128205128,0.7320815667272361
96,0.2291666666666666,0.845682123655914,0.7987179487179488,0.7106803957197657
97,0.625,0.6810735887096774,0.8358974358974359,0.8071875630930748
98,0.2986111111111111,0.6724000336021506,0.7769230769230769,0.5943872400565313
99,0.4305555555555556,0.7549983198924731,0.5487179487179488,0.7771047849788006
100,0.4930555555555555,0.8070186491935484,0.8878205128205128,0.6828184938421158
101,0.7708333333333334,0.7687121975806451,0.5743589743589743,0.8179890975166566
102,0.5694444444444444,0.7545992943548387,0.7910256410256411,0.6565717746820109
