,site6
42,0.7051282051282051
43,0.6852564102564103
44,0.6820512820512821
45,0.6884615384615386
46,0.6692307692307692
47,0.7397435897435898
48,0.7743589743589744
49,0.7871794871794873
50,0.758974358974359
51,0.75
52,0.841025641025641
53,0.7538461538461538
54,0.8564102564102565
55,0.8371794871794871
56,0.8217948717948718
57,0.7948717948717949
58,0.735897435897436
59,0.8326923076923077
60,0.7141025641025641
61,0.8038461538461539
62,0.7705128205128206
63,0.8615384615384616
64,0.7807692307692308
65,0.7025641025641026
66,0.7942307692307693
67,0.7461538461538462
68,0.7064102564102563
69,0.726923076923077
70,0.5564102564102564
71,0.6583333333333333
72,0.7307692307692308
73,0.6961538461538461
74,0.6076923076923078
75,0.7961538461538462
76,0.5935897435897436
77,0.7192307692307692
78,0.7038461538461539
79,0.8974358974358974
80,0.6512820512820513
81,0.7871794871794873
82,0.767948717948718
83,0.5243589743589744
84,0.716025641025641
85,0.7948717948717949
86,0.7346153846153847
87,0.7474358974358974
88,0.7038461538461538
89,0.8794871794871795
90,0.8647435897435898
91,0.7102564102564103
92,0.6217948717948718
93,0.6641025641025642
94,0.8692307692307693
95,0.5423076923076923
96,0.8935897435897435
97,0.85
98,0.8307692307692307
99,0.6423076923076922
100,0.782051282051282
101,0.741025641025641
102,0.8512820512820513
