,,Missing,Overall
n,,,399601
"Class, n (%)",0,0,370145 (92.6)
"Class, n (%)",1,,29456 (7.4)
"Gender, n (%)",Female,0,197189 (49.3)
"Gender, n (%)",Male,,202412 (50.7)
"Age, n (%)",20-24 years,0,274 (0.1)
"Age, n (%)",25-29 years,,504 (0.1)
"Age, n (%)",30-34 years,,996 (0.2)
"Age, n (%)",35-39 years,,2303 (0.6)
"Age, n (%)",40-44 years,,5995 (1.5)
"Age, n (%)",45-49 years,,14150 (3.5)
"Age, n (%)",50-54 years,,28157 (7.0)
"Age, n (%)",55-59 years,,45381 (11.4)
"Age, n (%)",60-64 years,,58728 (14.7)
"Age, n (%)",65-69 years,,69392 (17.4)
"Age, n (%)",70-74 years,,66182 (16.6)
"Age, n (%)",75-79 years,,54021 (13.5)
"Age, n (%)",80-84 years,,34080 (8.5)
"Age, n (%)",85+ years,,19438 (4.9)
"AJCCstage, n (%)",Blank(s),250,276671 (69.3)
"AJCCstage, n (%)",IA,,19991 (5.0)
"AJCCstage, n (%)",IB,,10909 (2.7)
"AJCCstage, n (%)",II,,91 (0.0)
"AJCCstage, n (%)",IIA,,6049 (1.5)
"AJCCstage, n (%)",IIB,,5778 (1.4)
"AJCCstage, n (%)",III,,1298 (0.3)
"AJCCstage, n (%)",IIIA,,18251 (4.6)
"AJCCstage, n (%)",IIIB,,8488 (2.1)
"AJCCstage, n (%)",IV,,45537 (11.4)
"AJCCstage, n (%)",OCCULT,,1297 (0.3)
"AJCCstage, n (%)",UNK Stage,,4991 (1.2)
"DIFF, n (%)",Blank(s),0,32313 (8.1)
"DIFF, n (%)",Moderately differentiated; Grade II,,65348 (16.4)
"DIFF, n (%)",Poorly differentiated; Grade III,,90298 (22.6)
"DIFF, n (%)",Undifferentiated; anaplastic; Grade IV,,17061 (4.3)
"DIFF, n (%)",Unknown,,172501 (43.2)
"DIFF, n (%)",Well differentiated; Grade I,,22080 (5.5)
"LYMND, n (%)",0,0,86842 (21.7)
"LYMND, n (%)",1,,18442 (4.6)
"LYMND, n (%)",10,,221 (0.1)
"LYMND, n (%)",11,,167 (0.0)
"LYMND, n (%)",12,,146 (0.0)
"LYMND, n (%)",13,,98 (0.0)
"LYMND, n (%)",14,,69 (0.0)
"LYMND, n (%)",15,,55 (0.0)
"LYMND, n (%)",16,,50 (0.0)
"LYMND, n (%)",17,,36 (0.0)
"LYMND, n (%)",18,,28 (0.0)
"LYMND, n (%)",19,,16 (0.0)
"LYMND, n (%)",2,,7935 (2.0)
"LYMND, n (%)",20,,11 (0.0)
"LYMND, n (%)",21,,17 (0.0)
"LYMND, n (%)",22,,13 (0.0)
"LYMND, n (%)",23,,5 (0.0)
"LYMND, n (%)",24,,9 (0.0)
"LYMND, n (%)",25,,6 (0.0)
"LYMND, n (%)",26,,6 (0.0)
"LYMND, n (%)",27,,1 (0.0)
"LYMND, n (%)",28,,3 (0.0)
"LYMND, n (%)",29,,3 (0.0)
"LYMND, n (%)",3,,4059 (1.0)
"LYMND, n (%)",30,,3 (0.0)
"LYMND, n (%)",31,,2 (0.0)
"LYMND, n (%)",33,,2 (0.0)
"LYMND, n (%)",34,,1 (0.0)
"LYMND, n (%)",35,,1 (0.0)
"LYMND, n (%)",37,,2 (0.0)
"LYMND, n (%)",38,,2 (0.0)
"LYMND, n (%)",4,,2230 (0.6)
"LYMND, n (%)",41,,1 (0.0)
"LYMND, n (%)",42,,1 (0.0)
"LYMND, n (%)",5,,1358 (0.3)
"LYMND, n (%)",6,,923 (0.2)
"LYMND, n (%)",61,,1 (0.0)
"LYMND, n (%)",67,,2 (0.0)
"LYMND, n (%)",7,,619 (0.2)
"LYMND, n (%)",8,,434 (0.1)
"LYMND, n (%)",9,,303 (0.1)
"LYMND, n (%)",90,,10 (0.0)
"LYMND, n (%)",95,,20592 (5.2)
"LYMND, n (%)",97,,5202 (1.3)
"LYMND, n (%)",98,,237458 (59.4)
"LYMND, n (%)",99,,12216 (3.1)
"TMRSZ, n (%)",000,0,1160 (0.3)
"TMRSZ, n (%)",001,,94 (0.0)
"TMRSZ, n (%)",002,,138 (0.0)
"TMRSZ, n (%)",003,,173 (0.0)
"TMRSZ, n (%)",004,,230 (0.1)
"TMRSZ, n (%)",005,,355 (0.1)
"TMRSZ, n (%)",006,,445 (0.1)
"TMRSZ, n (%)",007,,631 (0.2)
"TMRSZ, n (%)",008,,898 (0.2)
"TMRSZ, n (%)",009,,1037 (0.3)
"TMRSZ, n (%)",010,,2985 (0.7)
"TMRSZ, n (%)",011,,1754 (0.4)
"TMRSZ, n (%)",012,,3110 (0.8)
"TMRSZ, n (%)",013,,2571 (0.6)
"TMRSZ, n (%)",014,,2581 (0.6)
"TMRSZ, n (%)",015,,6710 (1.7)
"TMRSZ, n (%)",016,,2784 (0.7)
"TMRSZ, n (%)",017,,3498 (0.9)
"TMRSZ, n (%)",018,,4043 (1.0)
"TMRSZ, n (%)",019,,2375 (0.6)
"TMRSZ, n (%)",020,,9140 (2.3)
"TMRSZ, n (%)",021,,2817 (0.7)
"TMRSZ, n (%)",022,,4081 (1.0)
"TMRSZ, n (%)",023,,3344 (0.8)
"TMRSZ, n (%)",024,,2881 (0.7)
"TMRSZ, n (%)",025,,8426 (2.1)
"TMRSZ, n (%)",026,,2821 (0.7)
"TMRSZ, n (%)",027,,3192 (0.8)
"TMRSZ, n (%)",028,,3484 (0.9)
"TMRSZ, n (%)",029,,1895 (0.5)
"TMRSZ, n (%)",030,,9402 (2.4)
"TMRSZ, n (%)",031,,2170 (0.5)
"TMRSZ, n (%)",032,,3270 (0.8)
"TMRSZ, n (%)",033,,2443 (0.6)
"TMRSZ, n (%)",034,,2207 (0.6)
"TMRSZ, n (%)",035,,6350 (1.6)
"TMRSZ, n (%)",036,,2134 (0.5)
"TMRSZ, n (%)",037,,2246 (0.6)
"TMRSZ, n (%)",038,,2454 (0.6)
"TMRSZ, n (%)",039,,1479 (0.4)
"TMRSZ, n (%)",040,,8071 (2.0)
"TMRSZ, n (%)",041,,1417 (0.4)
"TMRSZ, n (%)",042,,2117 (0.5)
"TMRSZ, n (%)",043,,1823 (0.5)
"TMRSZ, n (%)",044,,1574 (0.4)
"TMRSZ, n (%)",045,,4506 (1.1)
"TMRSZ, n (%)",046,,1574 (0.4)
"TMRSZ, n (%)",047,,1629 (0.4)
"TMRSZ, n (%)",048,,1695 (0.4)
"TMRSZ, n (%)",049,,1053 (0.3)
"TMRSZ, n (%)",050,,6744 (1.7)
"TMRSZ, n (%)",051,,1067 (0.3)
"TMRSZ, n (%)",052,,1497 (0.4)
"TMRSZ, n (%)",053,,1328 (0.3)
"TMRSZ, n (%)",054,,1219 (0.3)
"TMRSZ, n (%)",055,,2990 (0.7)
"TMRSZ, n (%)",056,,1226 (0.3)
"TMRSZ, n (%)",057,,1130 (0.3)
"TMRSZ, n (%)",058,,1174 (0.3)
"TMRSZ, n (%)",059,,744 (0.2)
"TMRSZ, n (%)",060,,5197 (1.3)
"TMRSZ, n (%)",061,,731 (0.2)
"TMRSZ, n (%)",062,,1009 (0.3)
"TMRSZ, n (%)",063,,933 (0.2)
"TMRSZ, n (%)",064,,801 (0.2)
"TMRSZ, n (%)",065,,2132 (0.5)
"TMRSZ, n (%)",066,,741 (0.2)
"TMRSZ, n (%)",067,,812 (0.2)
"TMRSZ, n (%)",068,,819 (0.2)
"TMRSZ, n (%)",069,,535 (0.1)
"TMRSZ, n (%)",070,,3742 (0.9)
"TMRSZ, n (%)",071,,487 (0.1)
"TMRSZ, n (%)",072,,667 (0.2)
"TMRSZ, n (%)",073,,629 (0.2)
"TMRSZ, n (%)",074,,558 (0.1)
"TMRSZ, n (%)",075,,1393 (0.3)
"TMRSZ, n (%)",076,,575 (0.1)
"TMRSZ, n (%)",077,,531 (0.1)
"TMRSZ, n (%)",078,,563 (0.1)
"TMRSZ, n (%)",079,,356 (0.1)
"TMRSZ, n (%)",080,,2805 (0.7)
"TMRSZ, n (%)",081,,313 (0.1)
"TMRSZ, n (%)",082,,429 (0.1)
"TMRSZ, n (%)",083,,413 (0.1)
"TMRSZ, n (%)",084,,370 (0.1)
"TMRSZ, n (%)",085,,833 (0.2)
"TMRSZ, n (%)",086,,330 (0.1)
"TMRSZ, n (%)",087,,352 (0.1)
"TMRSZ, n (%)",088,,267 (0.1)
"TMRSZ, n (%)",089,,250 (0.1)
"TMRSZ, n (%)",090,,1712 (0.4)
"TMRSZ, n (%)",091,,185 (0.0)
"TMRSZ, n (%)",092,,249 (0.1)
"TMRSZ, n (%)",093,,291 (0.1)
"TMRSZ, n (%)",094,,214 (0.1)
"TMRSZ, n (%)",095,,460 (0.1)
"TMRSZ, n (%)",096,,195 (0.0)
"TMRSZ, n (%)",097,,197 (0.0)
"TMRSZ, n (%)",098,,187 (0.0)
"TMRSZ, n (%)",099,,172 (0.0)
"TMRSZ, n (%)",100,,1653 (0.4)
"TMRSZ, n (%)",101,,74 (0.0)
"TMRSZ, n (%)",102,,143 (0.0)
"TMRSZ, n (%)",103,,114 (0.0)
"TMRSZ, n (%)",104,,117 (0.0)
"TMRSZ, n (%)",105,,234 (0.1)
"TMRSZ, n (%)",106,,97 (0.0)
"TMRSZ, n (%)",107,,92 (0.0)
"TMRSZ, n (%)",108,,97 (0.0)
"TMRSZ, n (%)",109,,55 (0.0)
"TMRSZ, n (%)",110,,689 (0.2)
"TMRSZ, n (%)",111,,54 (0.0)
"TMRSZ, n (%)",112,,67 (0.0)
"TMRSZ, n (%)",113,,90 (0.0)
"TMRSZ, n (%)",114,,51 (0.0)
"TMRSZ, n (%)",115,,139 (0.0)
"TMRSZ, n (%)",116,,56 (0.0)
"TMRSZ, n (%)",117,,55 (0.0)
"TMRSZ, n (%)",118,,48 (0.0)
"TMRSZ, n (%)",119,,32 (0.0)
"TMRSZ, n (%)",120,,614 (0.2)
"TMRSZ, n (%)",121,,29 (0.0)
"TMRSZ, n (%)",122,,29 (0.0)
"TMRSZ, n (%)",123,,34 (0.0)
"TMRSZ, n (%)",124,,34 (0.0)
"TMRSZ, n (%)",125,,97 (0.0)
"TMRSZ, n (%)",126,,30 (0.0)
"TMRSZ, n (%)",127,,35 (0.0)
"TMRSZ, n (%)",128,,48 (0.0)
"TMRSZ, n (%)",129,,14 (0.0)
"TMRSZ, n (%)",130,,302 (0.1)
"TMRSZ, n (%)",131,,16 (0.0)
"TMRSZ, n (%)",132,,13 (0.0)
"TMRSZ, n (%)",133,,17 (0.0)
"TMRSZ, n (%)",134,,13 (0.0)
"TMRSZ, n (%)",135,,47 (0.0)
"TMRSZ, n (%)",136,,19 (0.0)
"TMRSZ, n (%)",137,,15 (0.0)
"TMRSZ, n (%)",138,,18 (0.0)
"TMRSZ, n (%)",139,,11 (0.0)
"TMRSZ, n (%)",140,,188 (0.0)
"TMRSZ, n (%)",141,,2 (0.0)
"TMRSZ, n (%)",142,,15 (0.0)
"TMRSZ, n (%)",143,,5 (0.0)
"TMRSZ, n (%)",144,,7 (0.0)
"TMRSZ, n (%)",145,,21 (0.0)
"TMRSZ, n (%)",146,,5 (0.0)
"TMRSZ, n (%)",147,,9 (0.0)
"TMRSZ, n (%)",148,,5 (0.0)
"TMRSZ, n (%)",149,,3 (0.0)
"TMRSZ, n (%)",150,,174 (0.0)
"TMRSZ, n (%)",151,,7 (0.0)
"TMRSZ, n (%)",152,,7 (0.0)
"TMRSZ, n (%)",153,,7 (0.0)
"TMRSZ, n (%)",154,,10 (0.0)
"TMRSZ, n (%)",155,,9 (0.0)
"TMRSZ, n (%)",156,,5 (0.0)
"TMRSZ, n (%)",157,,9 (0.0)
"TMRSZ, n (%)",158,,5 (0.0)
"TMRSZ, n (%)",159,,4 (0.0)
"TMRSZ, n (%)",160,,69 (0.0)
"TMRSZ, n (%)",161,,2 (0.0)
"TMRSZ, n (%)",162,,1 (0.0)
"TMRSZ, n (%)",163,,7 (0.0)
"TMRSZ, n (%)",164,,2 (0.0)
"TMRSZ, n (%)",165,,7 (0.0)
"TMRSZ, n (%)",166,,2 (0.0)
"TMRSZ, n (%)",167,,5 (0.0)
"TMRSZ, n (%)",168,,1 (0.0)
"TMRSZ, n (%)",169,,2 (0.0)
"TMRSZ, n (%)",170,,52 (0.0)
"TMRSZ, n (%)",171,,3 (0.0)
"TMRSZ, n (%)",172,,2 (0.0)
"TMRSZ, n (%)",173,,1 (0.0)
"TMRSZ, n (%)",174,,1 (0.0)
"TMRSZ, n (%)",175,,5 (0.0)
"TMRSZ, n (%)",176,,3 (0.0)
"TMRSZ, n (%)",177,,1 (0.0)
"TMRSZ, n (%)",178,,1 (0.0)
"TMRSZ, n (%)",179,,1 (0.0)
"TMRSZ, n (%)",180,,27 (0.0)
"TMRSZ, n (%)",181,,1 (0.0)
"TMRSZ, n (%)",183,,1 (0.0)
"TMRSZ, n (%)",184,,1 (0.0)
"TMRSZ, n (%)",185,,9 (0.0)
"TMRSZ, n (%)",186,,1 (0.0)
"TMRSZ, n (%)",187,,3 (0.0)
"TMRSZ, n (%)",188,,2 (0.0)
"TMRSZ, n (%)",189,,2 (0.0)
"TMRSZ, n (%)",190,,25 (0.0)
"TMRSZ, n (%)",191,,2 (0.0)
"TMRSZ, n (%)",192,,1 (0.0)
"TMRSZ, n (%)",193,,2 (0.0)
"TMRSZ, n (%)",194,,1 (0.0)
"TMRSZ, n (%)",195,,2 (0.0)
"TMRSZ, n (%)",197,,1 (0.0)
"TMRSZ, n (%)",198,,1 (0.0)
"TMRSZ, n (%)",200,,30 (0.0)
"TMRSZ, n (%)",202,,1 (0.0)
"TMRSZ, n (%)",203,,1 (0.0)
"TMRSZ, n (%)",204,,2 (0.0)
"TMRSZ, n (%)",206,,1 (0.0)
"TMRSZ, n (%)",210,,8 (0.0)
"TMRSZ, n (%)",213,,1 (0.0)
"TMRSZ, n (%)",218,,1 (0.0)
"TMRSZ, n (%)",219,,2 (0.0)
"TMRSZ, n (%)",220,,5 (0.0)
"TMRSZ, n (%)",227,,1 (0.0)
"TMRSZ, n (%)",228,,1 (0.0)
"TMRSZ, n (%)",230,,6 (0.0)
"TMRSZ, n (%)",236,,1 (0.0)
"TMRSZ, n (%)",237,,1 (0.0)
"TMRSZ, n (%)",240,,6 (0.0)
"TMRSZ, n (%)",247,,1 (0.0)
"TMRSZ, n (%)",248,,1 (0.0)
"TMRSZ, n (%)",250,,8 (0.0)
"TMRSZ, n (%)",251,,1 (0.0)
"TMRSZ, n (%)",260,,2 (0.0)
"TMRSZ, n (%)",264,,1 (0.0)
"TMRSZ, n (%)",270,,1 (0.0)
"TMRSZ, n (%)",275,,1 (0.0)
"TMRSZ, n (%)",280,,4 (0.0)
"TMRSZ, n (%)",290,,3 (0.0)
"TMRSZ, n (%)",300,,10 (0.0)
"TMRSZ, n (%)",305,,1 (0.0)
"TMRSZ, n (%)",320,,3 (0.0)
"TMRSZ, n (%)",330,,1 (0.0)
"TMRSZ, n (%)",339,,1 (0.0)
"TMRSZ, n (%)",340,,8 (0.0)
"TMRSZ, n (%)",350,,3 (0.0)
"TMRSZ, n (%)",360,,2 (0.0)
"TMRSZ, n (%)",370,,2 (0.0)
"TMRSZ, n (%)",380,,2 (0.0)
"TMRSZ, n (%)",383,,1 (0.0)
"TMRSZ, n (%)",390,,1 (0.0)
"TMRSZ, n (%)",400,,4 (0.0)
"TMRSZ, n (%)",401,,1 (0.0)
"TMRSZ, n (%)",402,,1 (0.0)
"TMRSZ, n (%)",420,,1 (0.0)
"TMRSZ, n (%)",422,,1 (0.0)
"TMRSZ, n (%)",440,,3 (0.0)
"TMRSZ, n (%)",442,,1 (0.0)
"TMRSZ, n (%)",450,,6 (0.0)
"TMRSZ, n (%)",470,,1 (0.0)
"TMRSZ, n (%)",480,,1 (0.0)
"TMRSZ, n (%)",485,,1 (0.0)
"TMRSZ, n (%)",500,,3 (0.0)
"TMRSZ, n (%)",540,,2 (0.0)
"TMRSZ, n (%)",550,,4 (0.0)
"TMRSZ, n (%)",560,,1 (0.0)
"TMRSZ, n (%)",570,,2 (0.0)
"TMRSZ, n (%)",580,,2 (0.0)
"TMRSZ, n (%)",590,,1 (0.0)
"TMRSZ, n (%)",600,,4 (0.0)
"TMRSZ, n (%)",605,,1 (0.0)
"TMRSZ, n (%)",627,,1 (0.0)
"TMRSZ, n (%)",630,,1 (0.0)
"TMRSZ, n (%)",673,,1 (0.0)
"TMRSZ, n (%)",700,,3 (0.0)
"TMRSZ, n (%)",710,,2 (0.0)
"TMRSZ, n (%)",740,,2 (0.0)
"TMRSZ, n (%)",750,,3 (0.0)
"TMRSZ, n (%)",760,,2 (0.0)
"TMRSZ, n (%)",770,,1 (0.0)
"TMRSZ, n (%)",790,,1 (0.0)
"TMRSZ, n (%)",800,,2 (0.0)
"TMRSZ, n (%)",810,,2 (0.0)
"TMRSZ, n (%)",850,,2 (0.0)
"TMRSZ, n (%)",865,,1 (0.0)
"TMRSZ, n (%)",870,,1 (0.0)
"TMRSZ, n (%)",879,,1 (0.0)
"TMRSZ, n (%)",888,,3 (0.0)
"TMRSZ, n (%)",900,,3 (0.0)
"TMRSZ, n (%)",902,,1 (0.0)
"TMRSZ, n (%)",907,,1 (0.0)
"TMRSZ, n (%)",919,,1 (0.0)
"TMRSZ, n (%)",920,,1 (0.0)
"TMRSZ, n (%)",922,,1 (0.0)
"TMRSZ, n (%)",932,,1 (0.0)
"TMRSZ, n (%)",940,,3 (0.0)
"TMRSZ, n (%)",950,,3 (0.0)
"TMRSZ, n (%)",954,,1 (0.0)
"TMRSZ, n (%)",960,,2 (0.0)
"TMRSZ, n (%)",970,,1 (0.0)
"TMRSZ, n (%)",980,,3 (0.0)
"TMRSZ, n (%)",988,,7 (0.0)
"TMRSZ, n (%)",989,,29 (0.0)
"TMRSZ, n (%)",990,,59 (0.0)
"TMRSZ, n (%)",991,,76 (0.0)
"TMRSZ, n (%)",992,,146 (0.0)
"TMRSZ, n (%)",993,,309 (0.1)
"TMRSZ, n (%)",994,,145 (0.0)
"TMRSZ, n (%)",995,,102 (0.0)
"TMRSZ, n (%)",996,,123 (0.0)
"TMRSZ, n (%)",997,,122 (0.0)
"TMRSZ, n (%)",998,,228 (0.1)
"TMRSZ, n (%)",999,,45249 (11.3)
"TMRSZ, n (%)",Blank(s),,154828 (38.7)
"SSF1, n (%)",Blank(s),0,201637 (50.5)
"SSF1, n (%)",None; No intrapulmonary mets; Foci in situ/minimally invasive adenocarcinoma,,145430 (36.4)
"SSF1, n (%)",Not documented; Primary tumor is in situ; Not assessed or unknown if assessed,,16019 (4.0)
"SSF1, n (%)","Separate nodules of same hist type in ipsilateral lung, different lobe",,10306 (2.6)
"SSF1, n (%)","Separate nodules of same hist type in ipsilateral lung, same AND different lobes",,6264 (1.6)
"SSF1, n (%)","Separate nodules of same hist type in ipsilateral lung, same lobe",,13004 (3.3)
"SSF1, n (%)","Separate tumor nodules, ipsilateral lung, unknown if same or different lobe",,6941 (1.7)
"SSF2, n (%)",Blank(s),0,201637 (50.5)
"SSF2, n (%)",Not documented; No resection of primary; Not assessed or unknown if assessed,,139180 (34.8)
"SSF2, n (%)",PL0; No evidence; Tumor does not completely traverse the elastic layer of pleura,,43344 (10.8)
"SSF2, n (%)","PL1 or PL2; Invasion of visceral pleura present, NOS",,7543 (1.9)
"SSF2, n (%)",PL3; Tumor invades into or through the parietal pleura OR chest wall,,1298 (0.3)
"SSF2, n (%)","Tumor extends to pleura, NOS; not stated if visceral or parietal",,6599 (1.7)
